9046, 3000
9047, 3000
9048, 3000
9049, 3000
9050, 3000
9051, 3000
9052, 3000
9053, 3000
9054, 3000
9055, 4000
9056, 4000
9057, 3000
9058, 3000
9059, 3000
9060, 3000
9061, 3000
9062, 3000
9063, 3000
9064, 3000
9065, 3000
9066, 3000
9067, 3000
9068, 3000
9069, 3000
9070, 2000
9071, 3000
9072, 3000
9073, 3000
9074, 4000
9075, 3000
9076, 3000
9077, 3000
9078, 3000
9079, 3000
9080, 3000
9081, 2000
9082, 3000
9083, 3000
9084, 2000
9085, 3000
9086, 3000
9087, 2000
9088, 3000
9089, 3000
9090, 3000
9091, 3000
9092, 3000
9093, 3000
9094, 3000
9095, 3000
9096, 3000
9097, 3000
9098, 3000
9099, 3000
9100, 3000
9101, 2000
9102, 3000
9103, 3000
9104, 3000
9105, 3000
9106, 2000
9107, 2000
9108, 2000
9109, 3000
9110, 3000
9111, 3000
9112, 3000
9113, 3000
9114, 3000
9115, 3000
9116, 3000
9117, 3000
9118, 2000
9119, 3000
9120, 3000
9121, 3000
9122, 3000
9123, 3000
9124, 3000
9125, 3000
9126, 3000
9127, 3000
9128, 3000
9129, 2000
9130, 2000
9131, 3000
9132, 2000
9133, 2000
9134, 3000
9135, 2000
9136, 3000
9137, 2000
9138, 3000
9139, 3000
9140, 3000
9141, 3000
9142, 3000
9143, 3000
9144, 3000
9145, 3000
9146, 3000
9147, 3000
9148, 3000
9149, 3000
9150, 3000
9151, 3000
9152, 3000
9153, 2000
9154, 3000
9155, 3000
9156, 3000
9157, 2000
9158, 3000
9159, 3000
9160, 3000
9161, 3000
9162, 2000
9163, 3000
9164, 3000
9165, 2000
9166, 3000
9167, 3000
9168, 3000
9169, 3000
9170, 3000
9171, 3000
9172, 3000
9173, 3000
9174, 3000
9175, 3000
9176, 2000
9177, 3000
9178, 3000
9179, 3000
9180, 2000
9181, 3000
9182, 3000
9183, 2000
9184, 3000
9185, 3000
9186, 2000
9187, 3000
9188, 3000
9189, 3000
9190, 3000
9191, 3000
9192, 2000
9193, 2000
9194, 2000
9195, 3000
9196, 3000
9197, 3000
9198, 3000
9199, 2000
9200, 2000
9201, 3000
9202, 2000
9203, 3000
9204, 2000
9205, 3000
9206, 3000
9207, 2000
9208, 3000
9209, 2000
9210, 3000
9211, 3000
9212, 3000
9213, 3000
9214, 3000
9215, 3000
9216, 3000
9217, 3000
9218, 3000
9219, 2000
9220, 3000
9221, 2000
9222, 2000
9223, 2000
9224, 2000
9225, 2000
9226, 2000
9227, 2000
9228, 2000
9229, 2000
9230, 3000
9231, 3000
9232, 3000
9233, 2000
9234, 2000
9235, 2000
9236, 3000
9237, 3000
9238, 2000
9239, 3000
9240, 2000
9241, 2000
9242, 2000
9243, 3000
9244, 2000
9245, 3000
9246, 2000
9247, 2000
9248, 3000
9249, 2000
9250, 3000
9251, 3000
9252, 3000
9253, 2000
9254, 2000
9255, 3000
9256, 3000
9257, 2000
9258, 2000
9259, 2000
9260, 2000
9261, 2000
9262, 2000
9263, 2000
9264, 2000
9265, 2000
9266, 3000
9267, 3000
9268, 2000
9269, 2000
9270, 2000
9271, 3000
9272, 2000
9273, 3000
9274, 3000
9275, 3000
9276, 2000
9277, 3000
9278, 3000
9279, 2000
9280, 2000
9281, 3000
9282, 3000
9283, 2000
9284, 2000
9285, 3000
9286, 2000
9287, 2000
9288, 2000
9289, 3000
9290, 2000
9291, 3000
9292, 3000
9293, 3000
9294, 3000
9295, 2000
9296, 3000
9297, 2000
9298, 2000
9299, 2000
9300, 3000
9301, 2000
9302, 2000
9303, 2000
9304, 2000
9305, 2000
9306, 3000
9307, 3000
9308, 3000
9309, 2000
9310, 2000
9311, 2000
9312, 2000
9313, 2000
9314, 2000
9315, 2000
9316, 3000
9317, 3000
9318, 2000
9319, 2000
9320, 2000
9321, 2000
9322, 3000
9323, 2000
9324, 2000
9325, 2000
9326, 3000
9327, 3000
9328, 2000
9329, 1000
9330, 3000
9331, 2000
9332, 2000
9333, 3000
9334, 2000
9335, 2000
9336, 2000
9337, 2000
9338, 2000
9339, 2000
9340, 2000
9341, 2000
9342, 2000
9343, 2000
9344, 2000
9345, 3000
9346, 2000
9347, 2000
9348, 2000
9349, 3000
9350, 2000
9351, 2000
9352, 2000
9353, 2000
9354, 2000
9355, 1000
9356, 2000
9357, 2000
9358, 2000
9359, 2000
9360, 2000
9361, 2000
9362, 3000
9363, 2000
9364, 2000
9365, 2000
9366, 2000
9367, 2000
9368, 2000
9369, 2000
9370, 2000
9371, 2000
9372, 2000
9373, 2000
9374, 2000
9375, 2000
9376, 2000
9377, 2000
9378, 3000
9379, 2000
9380, 2000
9381, 2000
9382, 2000
9383, 2000
9384, 2000
9385, 2000
9386, 3000
9387, 2000
9388, 2000
9389, 2000
9390, 2000
9391, 2000
9392, 2000
9393, 2000
9394, 2000
9395, 2000
9396, 2000
9397, 1000
9398, 2000
9399, 2000
9400, 2000
9401, 2000
9402, 2000
9403, 2000
9404, 2000
9405, 2000
9406, 2000
9407, 2000
9408, 2000
9409, 2000
9410, 2000
9411, 2000
9412, 2000
9413, 2000
9414, 2000
9415, 2000
9416, 1000
9417, 2000
9418, 2000
9419, 2000
9420, 2000
9421, 2000
9422, 2000
9423, 2000
9424, 2000
9425, 2000
9426, 2000
9427, 1000
9428, 2000
9429, 1000
9430, 2000
9431, 2000
9432, 2000
9433, 2000
9434, 2000
9435, 2000
9436, 2000
9437, 2000
9438, 2000
9439, 1000
9440, 1000
9441, 2000
9442, 2000
9443, 2000
9444, 2000
9445, 1000
9446, 2000
9447, 2000
9448, 1000
9449, 2000
9450, 2000
9451, 2000
9452, 1000
9453, 1000
9454, 2000
9455, 1000
9456, 2000
9457, 2000
9458, 2000
9459, 2000
9460, 1000
9461, 1000
9462, 2000
9463, 2000
9464, 1000
9465, 2000
9466, 2000
9467, 2000
9468, 2000
9469, 2000
9470, 2000
9471, 2000
9472, 1000
9473, 2000
9474, 2000
9475, 1000
9476, 2000
9477, 1000
9478, 2000
9479, 1000
9480, 1000
9481, 2000
9482, 2000
9483, 2000
9484, 1000
9485, 2000
9486, 2000
9487, 2000
9488, 2000
9489, 2000
9490, 2000
9491, 2000
9492, 2000
9493, 2000
9494, 1000
9495, 1000
9496, 2000
9497, 1000
9498, 2000
9499, 2000
9500, 2000
9501, 1000
9502, 2000
9503, 1000
9504, 1000
9505, 1000
9506, 2000
9507, 2000
9508, 2000
9509, 2000
9510, 1000
9511, 2000
9512, 2000
9513, 1000
9514, 2000
9515, 2000
9516, 1000
9517, 2000
9518, 1000
9519, 2000
9520, 1000
9521, 2000
9522, 2000
9523, 2000
9524, 1000
9525, 2000
9526, 1000
9527, 2000
9528, 1000
9529, 2000
9530, 2000
9531, 1000
9532, 1000
9533, 2000
9534, 1000
9535, 1000
9536, 1000
9537, 1000
9538, 2000
9539, 2000
9540, 1000
9541, 1000
9542, 2000
9543, 2000
9544, 1000
9545, 2000
9546, 2000
9547, 2000
9548, 2000
9549, 1000
9550, 2000
9551, 2000
9552, 1000
9553, 2000
9554, 2000
9555, 2000
9556, 1000
9557, 2000
9558, 2000
9559, 1000
9560, 1000
9561, 1000
9562, 1000
9563, 1000
9564, 2000
9565, 2000
9566, 1000
9567, 2000
9568, 1000
9569, 1000
9570, 2000
9571, 1000
9572, 1000
9573, 1000
9574, 2000
9575, 2000
9576, 1000
9577, 1000
9578, 2000
9579, 1000
9580, 2000
9581, 2000
9582, 2000
9583, 2000
9584, 1000
9585, 1000
9586, 1000
9587, 2000
9588, 2000
9589, 2000
9590, 1000
9591, 1000
9592, 1000
9593, 2000
9594, 1000
9595, 1000
9596, 2000
9597, 2000
9598, 2000
9599, 1000
9600, 1000
9601, 1000
9602, 2000
9603, 2000
9604, 1000
9605, 2000
9606, 1000
9607, 1000
9608, 1000
9609, 1000
9610, 2000
9611, 1000
9612, 1000
9613, 2000
9614, 1000
9615, 2000
9616, 1000
9617, 1000
9618, 2000
9619, 1000
9620, 2000
9621, 1000
9622, 1000
9623, 1000
9624, 1000
9625, 1000
9626, 1000
9627, 1000
9628, 2000
9629, 1000
9630, 1000
9631, 1000
9632, 1000
9633, 1000
9634, 1000
9635, 1000
9636, 1000
9637, 1000
9638, 1000
9639, 1000
9640, 1000
9641, 1000
9642, 1000
9643, 1000
9644, 1000
9645, 1000
9646, 2000
9647, 1000
9648, 1000
9649, 1000
9650, 1000
9651, 1000
9652, 1000
9653, 1000
9654, 1000
9655, 1000
9656, 1000
9657, 1000
9658, 1000
9659, 1000
9660, 1000
9661, 1000
9662, 1000
9663, 1000
9664, 1000
9665, 1000
9666, 1000
9667, 1000
9668, 1000
9669, 1000
9670, 1000
9671, 1000
9672, 0
9673, 1000
9674, 1000
9675, 1000
9676, 1000
9677, 1000
9678, 2000
9679, 1000
9680, 1000
9681, 1000
9682, 1000
9683, 1000
9684, 1000
9685, 1000
9686, 1000
9687, 1000
9688, 1000
9689, 1000
9690, 1000
9691, 1000
9692, 1000
9693, 1000
9694, 1000
9695, 1000
9696, 1000
9697, 1000
9698, 1000
9699, 1000
9700, 1000
9701, 1000
9702, 1000
9703, 1000
9704, 1000
9705, 1000
9706, 1000
9707, 1000
9708, 1000
9709, 1000
9710, 1000
9711, 1000
9712, 1000
9713, 1000
9714, 1000
9715, 1000
9716, 1000
9717, 1000
9718, 0
9719, 1000
9720, 1000
9721, 1000
9722, 0
9723, 1000
9724, 1000
9725, 1000
9726, 1000
9727, 1000
9728, 1000
9729, 1000
9730, 1000
9731, 1000
9732, 1000
9733, 1000
9734, 1000
9735, 1000
9736, 1000
9737, 1000
9738, 1000
9739, 0
9740, 0
9741, 0
9742, 0
9743, 0
9744, 1000
9745, 1000
9746, 1000
9747, 0
9748, 1000
9749, 1000
9750, 1000
9751, 1000
9752, 1000
9753, 0
9754, 1000
9755, 1000
9756, 1000
9757, 1000
9758, 1000
9759, 1000
9760, 1000
9761, 0
9762, 1000
9763, 0
9764, 1000
9765, 1000
9766, 0
9767, 1000
9768, 0
9769, 1000
9770, 1000
9771, 1000
9772, 1000
9773, 0
9774, 1000
9775, 1000
9776, 0
9777, 0
9778, 1000
9779, 1000
9780, 0
9781, 1000
9782, 1000
9783, 1000
9784, 1000
9785, 1000
9786, 1000
9787, 0
9788, 1000
9789, 1000
9790, 0
9791, 0
9792, 1000
9793, 1000
9794, 1000
9795, 1000
9796, 1000
9797, 1000
9798, 1000
9799, 0
9800, 1000
9801, 1000
9802, 1000
9803, 1000
9804, 1000
9805, 1000
9806, 0
9807, 1000
9808, 0
9809, 0
9810, 1000
9811, 1000
9812, 0
9813, 1000
9814, 1000
9815, 1000
9816, 1000
9817, 1000
9818, 1000
9819, 1000
9820, 1000
9821, 1000
9822, 1000
9823, 0
9824, 1000
9825, 1000
9826, 1000
9827, 1000
9828, 0
9829, 1000
9830, 0
9831, 1000
9832, 0
9833, 1000
9834, 0
9835, 1000
9836, 0
9837, 0
9838, 1000
9839, 1000
9840, 1000
9841, 1000
9842, 1000
9843, 1000
9844, 0
9845, 0
9846, 1000
9847, 1000
9848, 1000
9849, 1000
9850, 1000
9851, 0
9852, 0
9853, 1000
9854, 1000
9855, 1000
9856, 0
9857, 0
9858, 0
9859, 0
9860, 0
9861, 0
9862, 1000
9863, 0
9864, 0
9865, 0
9866, 1000
9867, 1000
9868, 1000
9869, 0
9870, 0
9871, 1000
9872, 1000
9873, 0
9874, 1000
9875, 0
9876, 0
9877, 1000
9878, 0
9879, 1000
9880, 1000
9881, 0
9882, 1000
9883, 0
9884, 0
9885, 0
9886, 1000
9887, 0
9888, 1000
9889, 1000
9890, 0
9891, 1000
9892, 0
9893, 1000
9894, 0
9895, 0
9896, 0
9897, 1000
9898, 0
9899, 0
9900, 1000
9901, 1000
9902, 1000
9903, 0
9904, 1000
9905, 0
9906, 0
9907, 1000
9908, 1000
9909, 0
9910, 0
9911, 0
9912, 1000
9913, 1000
9914, 0
9915, 0
9916, 0
9917, 1000
9918, 0
9919, 1000
9920, 0
9921, 0
9922, 0
9923, 1000
9924, 1000
9925, 1000
9926, 0
9927, 1000
9928, 1000
9929, 0
9930, 0
9931, 0
9932, 0
9933, 1000
9934, 0
9935, 1000
9936, 0
9937, 0
9938, 1000
9939, 0
9940, 1000
9941, 0
9942, 0
9943, 0
9944, 0
9945, 0
9946, 1000
9947, 0
9948, 0
9949, 0
9950, 0
9951, 0
9952, 0
9953, 1000
9954, 0
9955, 1000
9956, 0
9957, 0
9958, 0
9959, 0
9960, 0
9961, 0
9962, 0
9963, 0
9964, 0
9965, 0
9966, 0
9967, 1000
9968, 0
9969, 0
9970, 0
9971, 1000
9972, 0
9973, 0
9974, 0
9975, 0
9976, 0
9977, 0
9978, 1000
9979, 0
9980, 0
9981, 0
9982, 0
9983, 0
9984, 0
9985, 0
9986, 0
9987, 0
9988, 0
9989, 0
9990, 1000
9991, 0
9992, 0
9993, 0
9994, 0
9995, 0
9996, 0
9997, 0
9998, 1000
9999, 1000
10000, 0
10001, 0
10002, 0
10003, 0
10004, 0
10005, 0
10006, 0
10007, 0
10008, 0
10009, 0
10010, 0
10011, 0
10012, 0
10013, 0
10014, 0
10015, 0
10016, 0
10017, 0
10018, 0
10019, 0
10020, 0
10021, 0
10022, 0
10023, 0
10024, 0
10025, 0
10026, 0
10027, 0
10028, 0
10029, 0
10030, 0
10031, 0
10032, 0
10033, 1000
10034, 0
10035, 0
10036, 0
10037, 0
10038, 0
10039, 0
10040, 0
10041, 0
10042, 0
10043, 0
10044, 0
10045, 0
10046, 0
10047, 0
10048, 0
10049, 0
10050, 0
10051, 0
10052, 0
10053, 0
10054, 0
10055, 0
10056, 0
10057, 0
10058, 0
10059, 0
10060, 0
10061, 0
10062, 0
10063, 0
10064, 1000
10065, 0
10066, 0
10067, 0
10068, 0
10069, 0
10070, 0
10071, 0
10072, 0
10073, 0
10074, 0
10075, 0
10076, 1000
10077, 0
10078, 0
10079, 0
10080, 0
10081, 0
10082, 0
10083, 0
10084, 0
10085, 0
10086, 0
10087, 0
10088, 0
10089, 0
10090, 0
10091, 0
10092, 0
10093, 0
10094, 0
10095, 0
10096, 0
10097, 0
10098, 0
10099, 0
10100, 0
10101, 0
10102, 0
10103, 0
10104, 0
10105, 0
10106, 0
10107, 0
10108, 0
10109, 0
10110, 0
10111, 0
10112, 0
10113, 0
10114, 0
10115, 0
10116, 0
10117, 0
10118, 0
10119, 0
10120, 1000
10121, 0
10122, 0
10123, 0
10124, 0
10125, 0
10126, 0
10127, 0
10128, 0
10129, 0
10130, 0
10131, 0
10132, 0
10133, 0
10134, 0
10135, 0
10136, 0
10137, 0
10138, 0
10139, 0
10140, 0
10141, 0
10142, 0
10143, 0
10144, 0
10145, 0
10146, 0
10147, 0
10148, 0
10149, 0
10150, 0
10151, 0
10152, 0
10153, 0
10154, 0
10155, 0
10156, 0
10157, 0
10158, 0
10159, 0
10160, 0
10161, 0
10162, 0
10163, 0
10164, 0
10165, 0
10166, 0
10167, 0
10168, 0
10169, 0
10170, 0
10171, 0
10172, 0
10173, 0
10174, 0
10175, 0
10176, 0
10177, 0
10178, 0
10179, 0
10180, 0
10181, 0
10182, 0
10183, 0
10184, 0
10185, 0
10186, 0
10187, 0
10188, 0
10189, 0
10190, 0
10191, 0
10192, 0
10193, 0
10194, 0
10195, 0
10196, 0
10197, 0
10198, 0
10199, 0
10200, 0
10201, 0
10202, 0
10203, 0
10204, 0
10205, 0
10206, 0
10207, 0
10208, 0
10209, 0
10210, 0
10211, 0
10212, 0
10213, 0
10214, 0
10215, 0
10216, 0
10217, 0
10218, 0
10219, 0
10220, 0
10221, 0
10222, 0
10223, 0
10224, 1000
10225, 0
10226, 0
10227, 0
10228, 0
10229, 0
10230, 0
10231, 0
10232, 0
10233, 0
10234, 0
10235, 0
10236, 0
10237, 0
10238, 0
10239, 0
10240, 0
10241, 0
10242, 0
10243, 0
10244, 0
10245, 0
10246, 0
10247, 1000
10248, 0
10249, 0
10250, 0
10251, 0
10252, 0
10253, 0
10254, 0
10255, 1000
10256, 0
10257, 0
10258, 0
10259, 0
10260, 1000
10261, 0
10262, 0
10263, 0
10264, 0
10265, 0
10266, 0
10267, 0
10268, 0
10269, 0
10270, 0
10271, 0
10272, 0
10273, 0
10274, 0
10275, 0
10276, 0
10277, 0
10278, 0
10279, 0
10280, 0
10281, 0
10282, 0
10283, 0
10284, 0
10285, 0
10286, 0
10287, 0
10288, 0
10289, 0
10290, 0
10291, 0
10292, 0
10293, 0
10294, 0
10295, 0
10296, 0
10297, 0
10298, 0
10299, 0
10300, 0
10301, 0
10302, 0
10303, 0
10304, 0
10305, 0
10306, 0
10307, 0
10308, 0
10309, 0
10310, 0
10311, 0
10312, 0
10313, 0
10314, 0
10315, 0
10316, 0
10317, 1000
10318, 0
10319, 0
10320, 1000
10321, 0
10322, 0
10323, 0
10324, 0
10325, 0
10326, 0
10327, 0
10328, 0
10329, 0
10330, 0
10331, 0
10332, 0
10333, 0
10334, 0
10335, 0
10336, 0
10337, 0
10338, 0
10339, 0
10340, 0
10341, 0
10342, 0
10343, 0
10344, 0
10345, 1000
10346, 0
10347, 0
10348, 0
10349, 0
10350, 0
10351, 0
10352, 0
10353, 0
10354, 0
10355, 0
10356, 0
10357, 0
10358, 0
10359, 0
10360, 0
10361, 0
10362, 0
10363, 0
10364, 0
10365, 0
10366, 0
10367, 0
10368, 0
10369, 0
10370, 0
10371, 0
10372, 0
10373, 0
10374, 0
10375, 0
10376, 0
10377, 0
10378, 0
10379, 0
10380, 0
10381, 0
10382, 0
10383, 0
10384, 0
10385, 0
10386, 0
10387, 0
10388, 0
10389, 0
10390, 0
10391, 0
10392, 0
10393, 0
10394, 0
10395, 0
10396, 0
10397, 1000
10398, 0
10399, 0
10400, 0
10401, 0
10402, 0
10403, 0
10404, 0
10405, 0
10406, 0
10407, 0
10408, 0
10409, 0
10410, 0
10411, 0
10412, 0
10413, 0
10414, 1000
10415, 0
10416, 0
10417, 0
10418, 0
10419, 0
10420, 0
10421, 0
10422, 0
10423, 1000
10424, 0
10425, 0
10426, 0
10427, 0
10428, 0
10429, 0
10430, 0
10431, 0
10432, 0
10433, 0
10434, 0
10435, 0
10436, 0
10437, 0
10438, 0
10439, 0
10440, 0
10441, 0
10442, 0
10443, 1000
10444, 0
10445, 0
10446, 0
10447, 0
10448, 0
10449, 0
10450, 1000
10451, 0
10452, 0
10453, 0
10454, 0
10455, 0
10456, 0
10457, 1000
10458, 0
10459, 0
10460, 0
10461, 0
10462, 0
10463, 0
10464, 0
10465, 0
10466, 0
10467, 0
10468, 0
10469, 0
10470, 1000
10471, 0
10472, 0
10473, 0
10474, 0
10475, 1000
10476, 0
10477, 0
10478, 0
10479, 0
10480, 0
10481, 0
10482, 0
10483, 0
10484, 0
10485, 0
10486, 0
10487, 0
10488, 0
10489, 0
10490, 0
10491, 0
10492, 0
10493, 0
10494, 0
10495, 0
10496, 0
10497, 0
10498, 0
10499, 0
10500, 0
10501, 0
10502, 0
10503, 0
10504, 0
10505, 0
10506, 0
10507, 1000
10508, 1000
10509, 0
10510, 0
10511, 1000
10512, 0
10513, 0
10514, 0
10515, 0
10516, 0
10517, 1000
10518, 0
10519, 0
10520, 0
10521, 0
10522, 0
10523, 0
10524, 1000
10525, 0
10526, 0
10527, 0
10528, 0
10529, 0
10530, 0
10531, 0
10532, 0
10533, 0
10534, 0
10535, 0
10536, 0
10537, 0
10538, 0
10539, 0
10540, 0
10541, 0
10542, 0
10543, 0
10544, 0
10545, 0
10546, 0
10547, 0
10548, 0
10549, 0
10550, 0
10551, 0
10552, 0
10553, 0
10554, 0
10555, 0
10556, 0
10557, 0
10558, 0
10559, 0
10560, 0
10561, 1000
10562, 0
10563, 0
10564, 0
10565, 0
10566, 0
10567, 0
10568, 0
10569, 0
10570, 0
10571, 0
10572, 0
10573, 0
10574, 0
10575, 0
10576, 0
10577, 0
10578, 0
10579, 0
10580, 0
10581, 0
10582, 0
10583, 0
10584, 0
10585, 0
10586, 0
10587, 0
10588, 0
10589, 0
10590, 0
10591, 0
10592, 0
10593, 0
10594, 0
10595, 1000
10596, 0
10597, 0
10598, 0
10599, 1000
10600, 0
10601, 0
10602, 0
10603, 0
10604, 0
10605, 0
10606, 0
10607, 0
10608, 0
10609, 0
10610, 0
10611, 0
10612, 0
10613, 0
10614, 0
10615, 0
10616, 0
10617, 0
10618, 0
10619, 0
10620, 0
10621, 0
10622, 0
10623, 0
10624, 0
10625, 0
10626, 0
10627, 0
10628, 0
10629, 0
10630, 0
10631, 0
10632, 0
10633, 0
10634, 0
10635, 0
10636, 0
10637, 0
10638, 0
10639, 0
10640, 0
10641, 0
10642, 0
10643, 0
10644, 0
10645, 0
10646, 0
10647, 0
10648, 0
10649, 0
10650, 0
10651, 0
10652, 0
10653, 1000
10654, 0
10655, 0
10656, 0
10657, 0
10658, 0
10659, 0
10660, 0
10661, 0
10662, 0
10663, 0
10664, 0
10665, 0
10666, 0
10667, 0
10668, 0
10669, 1000
10670, 0
10671, 0
10672, 0
10673, 0
10674, 0
10675, 0
10676, 0
10677, 1000
10678, 0
10679, 0
10680, 1000
10681, 0
10682, 0
10683, 0
10684, 0
10685, 1000
10686, 0
10687, 0
10688, 0
10689, 0
10690, 0
10691, 0
10692, 0
10693, 0
10694, 0
10695, 0
10696, 0
10697, 0
10698, 1000
10699, 0
10700, 0
10701, 0
10702, 0
10703, 0
10704, 0
10705, 0
10706, 0
10707, 0
10708, 0
10709, 1000
10710, 0
10711, 0
10712, 0
10713, 0
10714, 0
10715, 0
10716, 0
10717, 0
10718, 0
10719, 0
10720, 0
10721, 0
10722, 0
10723, 0
10724, 0
10725, 0
10726, 0
10727, 0
10728, 0
10729, 0
10730, 0
10731, 0
10732, 0
10733, 0
10734, 0
10735, 0
10736, 0
10737, 0
10738, 0
10739, 1000
10740, 0
10741, 0
10742, 0
10743, 0
10744, 0
10745, 0
10746, 0
10747, 0
10748, 0
10749, 0
10750, 0
10751, 0
10752, 0
10753, 0
10754, 0
10755, 0
10756, 0
10757, 0
10758, 0
10759, 0
10760, 0
10761, 0
10762, 0
10763, 0
10764, 0
10765, 0
10766, 0
10767, 0
10768, 0
10769, 0
10770, 0
10771, 0
10772, 0
10773, 0
10774, 0
10775, 0
10776, 0
10777, 0
10778, 0
10779, 0
10780, 0
10781, 0
10782, 0
10783, 0
10784, 0
10785, 0
10786, 0
10787, 0
10788, 0
10789, 0
10790, 0
10791, 0
10792, 0
10793, 0
10794, 0
10795, 0
10796, 0
10797, 1000
10798, 0
10799, 0
10800, 0
10801, 0
10802, 0
10803, 0
10804, 0
10805, 0
10806, 0
10807, 0
10808, 0
10809, 0
10810, 0
10811, 0
10812, 0
10813, 0
10814, 0
10815, 0
10816, 0
10817, 0
10818, 0
10819, 0
10820, 0
10821, 0
10822, 0
10823, 0
10824, 0
10825, 0
10826, 0
10827, 0
10828, 0
10829, 0
10830, 0
10831, 0
10832, 0
10833, 0
10834, 0
10835, 0
10836, 0
10837, 0
10838, 0
10839, 0
10840, 0
10841, 1000
10842, 0
10843, 0
10844, 0
10845, 0
10846, 0
10847, 0
10848, 0
10849, 0
10850, 0
10851, 0
10852, 0
10853, 0
10854, 0
10855, 0
10856, 0
10857, 0
10858, 0
10859, 0
10860, 0
10861, 0
10862, 0
10863, 0
10864, 0
10865, 0
10866, 0
10867, 0
10868, 0
10869, 0
10870, 0
10871, 0
10872, 0
10873, 0
10874, 0
10875, 0
10876, 0
10877, 0
10878, 0
10879, 0
10880, 0
10881, 0
10882, 0
10883, 0
10884, 0
10885, 0
10886, 0
10887, 1000
10888, 0
10889, 0
10890, 0
10891, 0
10892, 0
10893, 0
10894, 0
10895, 0
10896, 0
10897, 0
10898, 0
10899, 0
10900, 0
10901, 0
10902, 0
10903, 1000
10904, 0
10905, 0
10906, 0
10907, 0
10908, 0
10909, 0
10910, 0
10911, 0
10912, 0
10913, 0
10914, 0
10915, 1000
10916, 0
10917, 0
10918, 0
10919, 0
10920, 0
10921, 0
10922, 0
10923, 0
10924, 0
10925, 0
10926, 0
10927, 0
10928, 0
10929, 0
10930, 0
10931, 0
10932, 0
10933, 0
10934, 0
10935, 0
10936, 0
10937, 0
10938, 0
10939, 0
10940, 0
10941, 0
10942, 0
10943, 0
10944, 0
10945, 0
10946, 0
10947, 0
10948, 0
10949, 0
10950, 1000
10951, 0
10952, 0
10953, 0
10954, 0
10955, 0
10956, 0
10957, 0
10958, 0
10959, 0
10960, 0
10961, 0
10962, 0
10963, 0
10964, 0
10965, 0
10966, 0
10967, 1000
10968, 0
10969, 0
10970, 0
10971, 0
10972, 0
10973, 0
10974, 0
10975, 0
10976, 0
10977, 0
10978, 0
10979, 0
10980, 0
10981, 0
10982, 0
10983, 0
10984, 1000
10985, 0
10986, 0
10987, 1000
10988, 0
10989, 0
10990, 0
10991, 0
10992, 0
10993, 0
10994, 0
10995, 0
10996, 0
10997, 0
10998, 0
10999, 0
11000, 0
11001, 0
11002, 0
11003, 0
11004, 1000
11005, 0
11006, 0
11007, 0
11008, 0
11009, 0
11010, 0
11011, 0
11012, 0
11013, 0
11014, 0
11015, 0
11016, 0
11017, 0
11018, 0
11019, 0
11020, 0
11021, 0
11022, 0
11023, 0
11024, 0
11025, 0
11026, 0
11027, 0
11028, 0
11029, 0
11030, 0
11031, 0
11032, 0
11033, 0
11034, 0
11035, 0
11036, 0
11037, 0
11038, 0
11039, 0
11040, 0
11041, 0
11042, 0
11043, 0
11044, 0
11045, 0
11046, 0
11047, 0
11048, 0
11049, 0
11050, 1000
11051, 0
11052, 0
11053, 0
11054, 0
11055, 0
11056, 0
11057, 0
11058, 0
11059, 0
11060, 0
11061, 0
11062, 0
11063, 0
11064, 0
11065, 0
11066, 0
11067, 0
11068, 0
11069, 0
11070, 0
11071, 0
11072, 0
11073, 0
11074, 0
11075, 0
11076, 0
11077, 0
11078, 0
11079, 0
11080, 0
11081, 0
11082, 0
11083, 0
11084, 0
11085, 0
11086, 0
11087, 0
11088, 0
11089, 0
11090, 0
11091, 0
11092, 0
11093, 0
11094, 0
11095, 0
11096, 0
11097, 0
11098, 0
11099, 0
11100, 0
11101, 0
11102, 0
11103, 0
11104, 0
11105, 1000
11106, 0
11107, 0
11108, 0
11109, 0
11110, 1000
11111, 0
11112, 0
11113, 0
11114, 0
11115, 0
11116, 0
11117, 0
11118, 0
11119, 0
11120, 0
11121, 0
11122, 0
11123, 0
11124, 0
11125, 0
11126, 0
11127, 0
11128, 0
11129, 0
11130, 0
11131, 0
11132, 0
11133, 0
11134, 0
11135, 0
11136, 0
11137, 0
11138, 0
11139, 0
11140, 0
11141, 0
11142, 0
11143, 0
11144, 0
11145, 0
11146, 0
11147, 0
11148, 0
11149, 0
11150, 0
11151, 0
11152, 0
11153, 0
11154, 0
11155, 0
11156, 1000
11157, 0
11158, 0
11159, 0
11160, 0
11161, 0
11162, 1000
11163, 0
11164, 0
11165, 0
11166, 0
11167, 0
11168, 1000
11169, 0
11170, 0
11171, 0
11172, 0
11173, 0
11174, 0
11175, 0
11176, 0
11177, 0
11178, 0
11179, 0
11180, 1000
11181, 0
11182, 0
11183, 0
11184, 0
11185, 0
11186, 0
11187, 0
11188, 0
11189, 0
11190, 1000
11191, 0
11192, 0
11193, 0
11194, 0
11195, 0
11196, 0
11197, 0
11198, 0
11199, 1000
11200, 0
11201, 0
11202, 0
11203, 0
11204, 0
11205, 0
11206, 0
11207, 0
11208, 0
11209, 0
11210, 0
11211, 0
11212, 0
11213, 0
11214, 0
11215, 0
11216, 0
11217, 1000
11218, 0
11219, 0
11220, 0
11221, 0
11222, 0
11223, 0
11224, 0
11225, 0
11226, 0
11227, 0
11228, 0
11229, 0
11230, 0
11231, 0
11232, 0
